raterId,handId,styleCode,perceived_length,perceived_slenderness,perceived_palm_width,perceived_softness,hand_fit,skin_tone,style_match,scene_fit,aesthetic,overallScore
demo_rater_024,demo_hand_0004,nail_05,57.39503841167647,66.73508703804059,44.03063061843032,60.40646986307951,88.52018599826611,67.42929370939368,80.7033831306757,75.48721036146421,76.97213830366432,79.00003998926483
demo_rater_022,demo_hand_0004,nail_05,60.3429080511179,63.83137526874685,49.051084696240046,58.795979576555425,92.59515566762202,75.80909718082148,83.84215551991053,84.91007593865642,77.78661170928198,84.36474038517599
demo_rater_037,demo_hand_0004,nail_05,61.61194186105736,67.33781559838874,45.95456234161886,53.8306974195544,91.5493644238272,75.78642263014072,78.76405385731977,82.83499833668914,88.95397013905773,86.94731026917009
demo_rater_027,demo_hand_0004,nail_05,61.629713513319025,70.84178748868638,51.75287031438869,73.53814963368058,85.49855066250845,74.38188942782742,82.11403849009902,78.46378069105826,83.51986328613415,79.69468413185007
demo_rater_013,demo_hand_0005,nail_01,80.2597934503918,82.94806426559597,63.121903435944226,24.971642960526843,79.80170058153587,81.45960974292461,67.7941026219433,82.17238610379499,75.11674742820435,72.75738121390323
demo_rater_026,demo_hand_0005,nail_01,75.99026842574146,83.0519150967947,69.87489654384211,31.43020518390303,85.55948896750336,81.22060863385546,74.45414050315969,83.2080562295567,86.15942080644483,84.63774559084568
demo_rater_019,demo_hand_0005,nail_01,81.69657545243447,86.92629332256381,66.5070736011807,31.121451027237278,85.00721399051503,86.06648961892411,76.99314140032246,87.22908920770875,86.73934522089128,84.92804288986414
demo_rater_046,demo_hand_0005,nail_01,75.55046906394898,81.86633187819534,59.59649908954103,33.29326888173669,79.69150253909962,86.75659778891026,73.1747881624826,82.96099049594524,81.84251945503142,81.54838791400864
demo_rater_042,demo_hand_0005,nail_01,79.98257274103484,83.3738346362131,64.10876658035532,30.000129716757975,79.38306778848938,86.72351221387491,78.39700755860538,85.19038817470931,73.98106292528256,79.71194976078354
demo_rater_044,demo_hand_0005,nail_01,78.86775008493463,75.66136327032906,63.55284476067835,29.153044733051015,71.56437206993917,77.70912902703107,66.77980567511959,85.95192354247943,75.75263244727469,73.00753710391966
demo_rater_012,demo_hand_0005,nail_01,74.90187261956147,82.93447368997079,60.199356451681076,25.739168756372923,80.38737186837973,80.02903554777858,72.87584626252091,89.6870776573927,72.68861740951296,80.11931927533254
demo_rater_026,demo_hand_0005,nail_02,76.70299348412058,79.70271404257373,58.711771186021785,28.556114015975663,84.36937621182344,87.5531020716497,83.01745362451604,82.39555964955872,78.93370314363267,82.60434714677527
demo_rater_025,demo_hand_0005,nail_02,74.35681522114686,85.49608194089708,60.24177940843293,29.57001743593144,94.80335075539847,95.20163318431067,88.30045171171273,100.0,93.06058945373718,91.09847251375542
demo_rater_014,demo_hand_0005,nail_02,71.65221507889133,83.32042218837393,60.006248130826485,36.78534661117059,85.78587325258806,77.71057386990609,80.68795311800163,85.53536744300249,79.30983739409355,82.53737790806125
demo_rater_031,demo_hand_0005,nail_02,74.61477231508277,82.00156638720594,58.48235078235564,27.837081564444393,88.75064604704522,81.78363833772518,67.65534738300919,85.67740516254021,85.23942278684956,85.47254051683699
demo_rater_022,demo_hand_0005,nail_02,69.74971212620598,80.4076371868249,62.34022026067451,25.9211438892131,92.36210703788038,87.27896421198072,67.92629408836446,81.49998534265242,82.68953532847529,84.89137186855369
demo_rater_035,demo_hand_0005,nail_02,82.08005189879819,84.39824514821962,58.07390137297989,29.9831906974927,89.61707401210835,81.63313929275247,73.25887959577,94.15702002629435,83.3081572202739,85.14096441810766
demo_rater_009,demo_hand_0005,nail_02,85.21072362767335,74.9217710564098,53.228660902538664,28.761687434313647,80.91278195932745,72.49668897302769,89.11656111995988,87.6394843235218,87.72844453470162,82.6383982196654
demo_rater_004,demo_hand_0005,nail_03,82.9593215604459,79.01004280290648,58.87736956304034,30.247630839368036,94.39114718939311,89.86459044721096,83.33506355093311,85.51360766312311,89.9572728805533,90.47489090902417
demo_rater_028,demo_hand_0005,nail_03,72.0656468723196,75.77707094241201,61.74443217671008,29.915746068201432,93.81443907389121,81.46820543609297,77.8889205462483,85.99152052282574,89.04909393626639,85.9242456337134
demo_rater_045,demo_hand_0005,nail_03,74.82134153195594,88.4105169246109,66.98937867360989,22.437396652084317,93.47615904384402,83.01491289468157,85.98184855096108,81.64337963414674,82.46727373548231,90.46321016971956
demo_rater_016,demo_hand_0005,nail_03,79.01259280552226,83.04423955389858,64.00561702390421,28.86914081515699,92.57157546062102,83.45239747265023,95.46936778299964,90.42096282919374,93.33358088803008,89.93783336834346
demo_rater_038,demo_hand_0005,nail_03,72.52862087668935,78.8654640713178,58.21038601247499,32.1433536198508,89.50278547338944,80.77972365538116,85.15943583028238,82.14424644641915,86.44018394654466,86.0018412471257
demo_rater_036,demo_hand_0005,nail_03,75.51545051690604,77.43275383351529,62.92734859082204,27.54726157015008,91.71704950848657,80.22834685293613,90.65824214180627,86.75538553732967,83.08725170194975,85.22085812028126
demo_rater_035,demo_hand_0005,nail_03,67.06512868888187,74.38260726742479,67.0218792957057,30.43842040180776,85.19895540640981,74.73704541632823,76.53329880090189,81.0101891489101,76.59643288483893,79.22812710630446
demo_rater_010,demo_hand_0005,nail_04,76.0561233566248,73.05928875472341,57.729394726146104,29.428758337393216,98.86846203046984,84.2228545287627,88.1424198869274,71.2632967402098,85.21772905125485,86.24999089389266
demo_rater_032,demo_hand_0005,nail_04,78.10857768752335,80.06146065039033,69.25595151990755,31.136853085895396,95.20893002351788,80.29517862772502,90.99363172786302,73.60635344628002,79.09601443024165,84.26596732407916
demo_rater_001,demo_hand_0005,nail_04,83.99691487171484,86.90515512909747,62.23093687754785,28.385979848193674,100.0,89.67779680983152,100.0,83.78203043183646,97.78138569468003,95.03970051999904
demo_rater_021,demo_hand_0005,nail_04,75.47445478718325,83.17388625754481,59.3923908639994,24.70267404808784,100.0,88.87788483376166,88.52025051806241,73.36454304792099,99.9637327237717,97.31436927221667
demo_rater_042,demo_hand_0005,nail_04,83.0795008926367,76.00252674512065,62.90421662282102,27.10852926793594,95.32364408004088,79.47332850070661,99.90663222782032,75.02717660525373,97.64160457266225,94.40859994816617
demo_rater_048,demo_hand_0005,nail_04,74.45056248775619,81.22162065088449,58.797145148630385,25.393124861242434,98.81065697592148,92.2261047190815,93.57246144609297,79.45043857550594,100.0,96.63562988618571
demo_rater_008,demo_hand_0005,nail_04,77.86304540519355,80.75162560765533,64.8593836958778,32.46821974420886,94.08880204482342,79.73486897490868,90.00667078998487,70.10748791836151,86.42084770956885,87.88866576832083
demo_rater_048,demo_hand_0005,nail_05,78.96878692702641,85.57798107077163,62.28821001635453,21.757458605777984,86.81488684652165,82.65396865061204,89.2424029057449,84.90224393433364,86.61696931343445,87.79489331807578
demo_rater_020,demo_hand_0005,nail_05,74.61107094109963,78.34022765639567,62.23534084747074,30.99702571679694,82.51482095195885,83.23254095034866,84.48132941105186,76.75990864825488,80.8015810122298,83.61583526280936
demo_rater_016,demo_hand_0005,nail_05,75.05620272944985,84.10316853344139,62.9577243166666,33.605226451799325,96.6267181900669,91.50485701902754,89.51549962011197,91.24016091779589,93.84131101168872,92.03924144020337
demo_rater_044,demo_hand_0005,nail_05,66.82151707020643,79.18944310575745,66.11373816099508,33.65473377197016,77.60536097865025,83.205948167029,82.93037470312811,78.09746894433249,80.60588430265013,78.0729797522542
demo_rater_035,demo_hand_0005,nail_05,74.64447443944094,75.98996409899321,68.56015903236965,32.99444627546181,81.19288637895555,78.45192547451677,77.84216279673073,77.8498820570486,84.91929981665056,80.9916345733318
demo_rater_038,demo_hand_0005,nail_05,76.43557552491923,86.00090734546431,64.56695669626528,31.170988372088743,83.70178029507144,85.49126886410356,85.32392475617111,85.10625772624422,85.70360944435451,83.79430017667526
demo_rater_018,demo_hand_0005,nail_05,77.0291652645702,88.95081546726588,66.29316292457787,31.553256493522714,95.59348221388726,84.12441461369158,91.72184172214962,88.88521011319664,87.48165526803956,88.80533256334286
demo_rater_022,demo_hand_0006,nail_01,26.596679478264274,33.22948401214768,68.8729088958553,58.04621269767141,96.13857861001665,81.71156578091998,83.6411806100948,93.67057510529875,81.68822861767883,87.7083687353415
demo_rater_041,demo_hand_0006,nail_01,21.95636730376502,27.98573588393839,67.37961231548377,50.55620761777041,91.50755279967605,72.0548823220401,79.75275982968978,78.32533743583683,83.35581751359047,81.21779155152099
demo_rater_042,demo_hand_0006,nail_01,32.64577282622748,23.237167869881755,61.44021821770227,52.27565303873993,93.34899189756308,80.04530192130082,90.17800381929911,84.39937190398128,78.69024392565203,85.56706540051988
demo_rater_020,demo_hand_0006,nail_01,25.350974965967893,30.29974611817012,64.17443136440049,55.98735158341312,95.242078609146,74.47458063272019,83.4276112799562,79.66853318039459,83.0726943066195,88.32243361180666
demo_rater_023,demo_hand_0006,nail_01,29.266038303232378,25.94306039963635,64.383493854001,55.60667797040424,91.31562869590523,77.23844441412557,88.01144248216286,78.72066538630423,83.74703363868691,82.49302901154292
demo_rater_044,demo_hand_0006,nail_01,27.668050969934587,25.06419782644068,69.09270546512224,62.44512369402594,92.15085688098046,75.74527975429525,86.42003409978393,86.89821225481036,93.66082588831433,89.17942361823029
demo_rater_034,demo_hand_0006,nail_01,31.824425630250694,32.80753973346759,64.46123727234082,53.372948282979834,92.47013725073447,79.0445283093856,81.6629634419739,77.81127297086826,85.26096380594835,86.65341338526389
demo_rater_003,demo_hand_0006,nail_02,25.397508928287117,28.775882635133406,74.08101430808362,58.8739263383637,94.37297034282659,78.64257155211948,93.79672684740986,90.03768626260558,85.90010646380253,90.72270318356297
demo_rater_023,demo_hand_0006,nail_02,23.355144410024543,27.505506675800365,64.50014063714264,52.807193518878286,98.4527018835308,70.68385467889514,78.67148171304794,75.98173007868,77.76670796074569,83.51811016505151
demo_rater_022,demo_hand_0006,nail_02,23.19854948477456,28.74490349588246,73.82024384262901,54.627466517677306,95.97851658053727,72.858214700336,92.19397859411822,82.06213862133153,81.07957983029247,89.2713478128923
demo_rater_025,demo_hand_0006,nail_02,28.26954908343688,33.7450184551835,57.048525588175394,59.33368704981978,100.0,78.5805919662468,98.49635870494384,80.92654932425182,81.92477762391462,89.84229292019855
demo_rater_032,demo_hand_0006,nail_02,28.85324314457759,26.896162864548653,63.92239527469437,57.39646124171831,97.6883821457249,63.848300836088995,87.44909085469615,93.03500508658365,76.99948146517022,83.01235584694265
demo_rater_012,demo_hand_0006,nail_02,32.16405985807357,25.0406661340348,68.27549907692662,56.79231468124753,90.01692574024007,69.93977848498115,87.89279645533331,85.24780739338291,83.80602084340852,82.94597589730517
demo_rater_026,demo_hand_0006,nail_02,24.00005210167897,22.303392548192562,67.5861675889376,45.00005483595547,99.22933479359357,70.3005073370634,87.07763262768844,87.65156368486326,77.26931806255095,85.79683606825968
demo_rater_044,demo_hand_0006,nail_03,21.943616294434932,30.689141422151938,70.62784162962387,56.90976808931572,86.8180821584777,80.55775563661344,92.477219418804,75.8848468984141,83.44781735307286,86.96846577425167
demo_rater_004,demo_hand_0006,nail_03,27.070573496862252,26.420064981852576,64.9893238272271,52.663197013332216,86.77867842915852,92.69815360401606,93.02635382580897,84.31951301273672,84.81052369074857,90.58000710246371
demo_rater_002,demo_hand_0006,nail_03,32.23751042136193,24.898728343393707,61.94621550052755,59.69650852483067,86.36326360400601,78.36785547758775,90.22804634064336,83.18828753629835,79.55350116658155,83.15095699646395
demo_rater_036,demo_hand_0006,nail_03,30.750219251164943,31.323971515766985,64.81457669550167,55.24060339062751,90.43710868141319,91.57289194953992,87.01841536661583,79.32504929025458,90.65352226719116,93.14602979155038
demo_rater_046,demo_hand_0006,nail_03,31.495146132334526,26.50356497363388,65.75646236807091,53.79225962595419,93.73327993312368,81.85361444308734,84.43294667548099,84.80116063482384,81.82224447406739,88.15229382220298
demo_rater_032,demo_hand_0006,nail_03,33.40144951834098,23.446647619882754,66.33774048248176,52.94090584948225,85.89041643425938,83.87790365727636,88.59594835726526,83.73410491630025,94.37640983971906,90.21754117168041
demo_rater_015,demo_hand_0006,nail_03,33.65816960909533,23.478345074122533,70.98230834622942,54.83382369763175,84.6180263115878,78.2656050291326,84.55614327006867,83.93752522259682,88.78806747657404,84.3180591296786
demo_rater_025,demo_hand_0006,nail_04,30.45263054225714,30.773913397102376,60.268188377344224,51.647835571755415,100.0,86.3285722254148,85.12793315066178,83.84097243562873,89.61121723852408,90.03529533253642
demo_rater_006,demo_hand_0006,nail_04,30.338747966914983,24.264466293544356,63.38166074095094,59.449948005602785,85.18339832413334,75.86478429925985,78.7611990778889,79.40939003906003,80.99718740975666,76.97132970084907
demo_rater_018,demo_hand_0006,nail_04,30.8286286443201,30.274693850850007,68.59694007493732,51.178646244717285,92.91955449265132,86.56489551455023,87.50043869596624,71.89658188187813,93.85377077978794,88.3764730858881
demo_rater_002,demo_hand_0006,nail_04,31.81901901019418,25.914014955618573,71.71503901317824,56.436349407699666,80.24175971559627,72.13148642749493,77.82691741329965,68.97993543163318,73.39654240049414,71.97822003358598
demo_rater_036,demo_hand_0006,nail_04,32.352141454167615,28.72715620659696,65.64678150773692,57.36333203558239,76.94210293597375,79.4061370628518,81.38157965235894,77.6832521139232,88.84024409097886,78.20736346340733
demo_rater_033,demo_hand_0006,nail_04,33.42555435314723,19.743492418145316,68.12008509464924,56.86996116982352,88.29836451164752,63.107621713432714,78.7731900949033,69.94678026923395,78.00992456262333,79.652925786589
demo_rater_008,demo_hand_0006,nail_04,25.616422470116056,31.844507346585196,71.81419137319716,48.99677088696719,89.48752773820267,70.79463553992213,81.68233405292709,73.0243667983453,78.51804573889915,79.57415139298945
demo_rater_035,demo_hand_0006,nail_05,25.767354459535447,29.17671388477047,72.42828502786477,57.15309254336536,92.60544703557903,76.96237589772298,85.18116296464764,74.9737114696826,85.66665228419187,82.90211275852027
demo_rater_032,demo_hand_0006,nail_05,32.163314837697605,26.286871931366793,64.18364454041433,54.886429945315115,96.11925770787545,84.93361117035442,91.29171975678186,87.20924137239031,99.55045190480878,90.61726016734738
demo_rater_048,demo_hand_0006,nail_05,29.894010440120226,27.457632587267316,59.88647255836132,47.472003784594094,94.8982246236887,80.0856870206924,94.72699580533026,93.42340524579558,95.65708511386563,91.84340069865269
demo_rater_042,demo_hand_0006,nail_05,25.497170521000793,21.68198833020328,70.5517137336852,57.95472229114002,95.17729089946869,85.28531847017808,94.19192263590493,82.73539636581279,94.83836988517349,88.81293852238296
